anio;provincia_id;provincia_nombre;dpto_id;dpto_nombre;codigo_delito_agrupado_nombre;cantidad_hechos;cantidad_victimas;
2018;6;Buenos Aires;;Las Flores;Total de hechos de amenazas;13;;
2018;6;Buenos Aires;;Las Flores;Total de delitos contra la propiedad;73;;
2018;6;Buenos Aires;;Las Flores;Total de hechos de robos;10;;
2018;6;Buenos Aires;;Las Flores;Total de hechos de hurtos;42;;
2018;6;Buenos Aires;;Leandro N. Alem;Total de hechos delictivos;166;;
2018;6;Buenos Aires;;Leandro N. Alem;Total de vmctimas de delitos contra las personas;;94;
2018;6;Buenos Aires;;Leandro N. Alem;Total de vmctimas de homicidios dolosos;;0;
2018;6;Buenos Aires;;Leandro N. Alem;Total de vmctimas de lesiones dolosas;;25;
2018;6;Buenos Aires;;Leandro N. Alem;Total de vmctimas de muertes en siniestros viales;;7;
2018;6;Buenos Aires;;Leandro N. Alem;Total de vmctimas de lesiones culposas en siniestros viales;;60;
2018;6;Buenos Aires;;Leandro N. Alem;Total de vmctimas de violaciones;;0;
2018;6;Buenos Aires;;Leandro N. Alem;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2018;6;Buenos Aires;;Leandro N. Alem;Total de hechos de amenazas;21;;
2018;6;Buenos Aires;;Leandro N. Alem;Total de delitos contra la propiedad;34;;
2018;6;Buenos Aires;;Leandro N. Alem;Total de hechos de robos;4;;
2018;6;Buenos Aires;;Leandro N. Alem;Total de hechos de hurtos;15;;
2018;6;Buenos Aires;;Lezama;Total de hechos delictivos;131;;
2018;6;Buenos Aires;;Lezama;Total de vmctimas de delitos contra las personas;;26;
2018;6;Buenos Aires;;Lezama;Total de vmctimas de homicidios dolosos;;0;
2018;6;Buenos Aires;;Lezama;Total de vmctimas de lesiones dolosas;;13;
2018;6;Buenos Aires;;Lezama;Total de vmctimas de muertes en siniestros viales;;0;
2018;6;Buenos Aires;;Lezama;Total de vmctimas de lesiones culposas en siniestros viales;;12;
2018;6;Buenos Aires;;Lezama;Total de vmctimas de violaciones;;0;
2018;6;Buenos Aires;;Lezama;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2018;6;Buenos Aires;;Lezama;Total de hechos de amenazas;14;;
2018;6;Buenos Aires;;Lezama;Total de delitos contra la propiedad;43;;
2018;6;Buenos Aires;;Lezama;Total de hechos de robos;0;;
2018;6;Buenos Aires;;Lezama;Total de hechos de hurtos;21;;
2018;6;Buenos Aires;;Lincoln;Total de hechos delictivos;681;;
2018;6;Buenos Aires;;Lincoln;Total de vmctimas de delitos contra las personas;;166;
2018;6;Buenos Aires;;Lincoln;Total de vmctimas de homicidios dolosos;;1;
2018;6;Buenos Aires;;Lincoln;Total de vmctimas de lesiones dolosas;;43;
2018;6;Buenos Aires;;Lincoln;Total de vmctimas de muertes en siniestros viales;;8;
2018;6;Buenos Aires;;Lincoln;Total de vmctimas de lesiones culposas en siniestros viales;;109;
2018;6;Buenos Aires;;Lincoln;Total de vmctimas de violaciones;;1;
2018;6;Buenos Aires;;Lincoln;Total de vmctimas de otros delitos contra la integridad sexual;;3;
2018;6;Buenos Aires;;Lincoln;Total de hechos de amenazas;60;;
2018;6;Buenos Aires;;Lincoln;Total de delitos contra la propiedad;296;;
2018;6;Buenos Aires;;Lincoln;Total de hechos de robos;67;;
2018;6;Buenos Aires;;Lincoln;Total de hechos de hurtos;144;;
2018;6;Buenos Aires;;Loberia;Total de hechos delictivos;393;;
2018;6;Buenos Aires;;Loberia;Total de vmctimas de delitos contra las personas;;68;
2018;6;Buenos Aires;;Loberia;Total de vmctimas de homicidios dolosos;;1;
2018;6;Buenos Aires;;Loberia;Total de vmctimas de lesiones dolosas;;32;
2018;6;Buenos Aires;;Loberia;Total de vmctimas de muertes en siniestros viales;;4;
2018;6;Buenos Aires;;Loberia;Total de vmctimas de lesiones culposas en siniestros viales;;27;
2018;6;Buenos Aires;;Loberia;Total de vmctimas de violaciones;;1;
2018;6;Buenos Aires;;Loberia;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2018;6;Buenos Aires;;Loberia;Total de hechos de amenazas;58;;
2018;6;Buenos Aires;;Loberia;Total de delitos contra la propiedad;173;;
2018;6;Buenos Aires;;Loberia;Total de hechos de robos;32;;
2018;6;Buenos Aires;;Loberia;Total de hechos de hurtos;83;;
2018;6;Buenos Aires;;Lobos;Total de hechos delictivos;498;;
2018;6;Buenos Aires;;Lobos;Total de vmctimas de delitos contra las personas;;140;
2018;6;Buenos Aires;;Lobos;Total de vmctimas de homicidios dolosos;;3;
2018;6;Buenos Aires;;Lobos;Total de vmctimas de lesiones dolosas;;28;
2018;6;Buenos Aires;;Lobos;Total de vmctimas de muertes en siniestros viales;;12;
2018;6;Buenos Aires;;Lobos;Total de vmctimas de lesiones culposas en siniestros viales;;96;
2018;6;Buenos Aires;;Lobos;Total de vmctimas de violaciones;;2;
2018;6;Buenos Aires;;Lobos;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2018;6;Buenos Aires;;Lobos;Total de hechos de amenazas;65;;
2018;6;Buenos Aires;;Lobos;Total de delitos contra la propiedad;174;;
2018;6;Buenos Aires;;Lobos;Total de hechos de robos;40;;
2018;6;Buenos Aires;;Lobos;Total de hechos de hurtos;71;;
2018;6;Buenos Aires;;Lomas de Zamora;Total de hechos delictivos;15810;;
2018;6;Buenos Aires;;Lomas de Zamora;Total de vmctimas de delitos contra las personas;;2720;
2018;6;Buenos Aires;;Lomas de Zamora;Total de vmctimas de homicidios dolosos;;50;
2018;6;Buenos Aires;;Lomas de Zamora;Total de vmctimas de lesiones dolosas;;1089;
2018;6;Buenos Aires;;Lomas de Zamora;Total de vmctimas de muertes en siniestros viales;;23;
2018;6;Buenos Aires;;Lomas de Zamora;Total de vmctimas de lesiones culposas en siniestros viales;;1314;
2018;6;Buenos Aires;;Lomas de Zamora;Total de vmctimas de violaciones;;38;
2018;6;Buenos Aires;;Lomas de Zamora;Total de vmctimas de otros delitos contra la integridad sexual;;120;
2018;6;Buenos Aires;;Lomas de Zamora;Total de hechos de amenazas;1783;;
2018;6;Buenos Aires;;Lomas de Zamora;Total de delitos contra la propiedad;9420;;
2018;6;Buenos Aires;;Lomas de Zamora;Total de hechos de robos;5250;;
2018;6;Buenos Aires;;Lomas de Zamora;Total de hechos de hurtos;2865;;
2018;6;Buenos Aires;;Lujan;Total de hechos delictivos;1493;;
2018;6;Buenos Aires;;Lujan;Total de vmctimas de delitos contra las personas;;350;
2018;6;Buenos Aires;;Lujan;Total de vmctimas de homicidios dolosos;;8;
2018;6;Buenos Aires;;Lujan;Total de vmctimas de lesiones dolosas;;84;
2018;6;Buenos Aires;;Lujan;Total de vmctimas de muertes en siniestros viales;;21;
2018;6;Buenos Aires;;Lujan;Total de vmctimas de lesiones culposas en siniestros viales;;228;
2018;6;Buenos Aires;;Lujan;Total de vmctimas de violaciones;;10;
2018;6;Buenos Aires;;Lujan;Total de vmctimas de otros delitos contra la integridad sexual;;2;
2018;6;Buenos Aires;;Lujan;Total de hechos de amenazas;117;;
2018;6;Buenos Aires;;Lujan;Total de delitos contra la propiedad;743;;
2018;6;Buenos Aires;;Lujan;Total de hechos de robos;247;;
2018;6;Buenos Aires;;Lujan;Total de hechos de hurtos;329;;
2018;6;Buenos Aires;;Magdalena;Total de hechos delictivos;346;;
2018;6;Buenos Aires;;Magdalena;Total de vmctimas de delitos contra las personas;;132;
2018;6;Buenos Aires;;Magdalena;Total de vmctimas de homicidios dolosos;;2;
2018;6;Buenos Aires;;Magdalena;Total de vmctimas de lesiones dolosas;;33;
2018;6;Buenos Aires;;Magdalena;Total de vmctimas de muertes en siniestros viales;;5;
2018;6;Buenos Aires;;Magdalena;Total de vmctimas de lesiones culposas en siniestros viales;;89;
2018;6;Buenos Aires;;Magdalena;Total de vmctimas de violaciones;;0;
2018;6;Buenos Aires;;Magdalena;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2018;6;Buenos Aires;;Magdalena;Total de hechos de amenazas;40;;
2018;6;Buenos Aires;;Magdalena;Total de delitos contra la propiedad;83;;
2018;6;Buenos Aires;;Magdalena;Total de hechos de robos;27;;
2018;6;Buenos Aires;;Magdalena;Total de hechos de hurtos;30;;
2018;6;Buenos Aires;;Maipu;Total de hechos delictivos;149;;
2018;6;Buenos Aires;;Maipu;Total de vmctimas de delitos contra las personas;;38;
2018;6;Buenos Aires;;Maipu;Total de vmctimas de homicidios dolosos;;0;
2018;6;Buenos Aires;;Maipu;Total de vmctimas de lesiones dolosas;;3;
2018;6;Buenos Aires;;Maipu;Total de vmctimas de muertes en siniestros viales;;8;
2018;6;Buenos Aires;;Maipu;Total de vmctimas de lesiones culposas en siniestros viales;;27;
2018;6;Buenos Aires;;Maipu;Total de vmctimas de violaciones;;0;
2018;6;Buenos Aires;;Maipu;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2018;6;Buenos Aires;;Maipu;Total de hechos de amenazas;2;;
2018;6;Buenos Aires;;Maipu;Total de delitos contra la propiedad;31;;
2018;6;Buenos Aires;;Maipu;Total de hechos de robos;7;;
2018;6;Buenos Aires;;Maipu;Total de hechos de hurtos;13;;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de hechos delictivos;7331;;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de vmctimas de delitos contra las personas;;1847;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de vmctimas de homicidios dolosos;;14;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de vmctimas de lesiones dolosas;;737;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de vmctimas de muertes en siniestros viales;;14;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de vmctimas de lesiones culposas en siniestros viales;;973;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de vmctimas de violaciones;;3;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de vmctimas de otros delitos contra la integridad sexual;;9;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de hechos de amenazas;915;;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de delitos contra la propiedad;3491;;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de hechos de robos;1692;;
2018;6;Buenos Aires;;Malvinas Argentinas;Total de hechos de hurtos;1220;;
2018;6;Buenos Aires;;Mar Chiquita;Total de hechos delictivos;538;;
2018;6;Buenos Aires;;Mar Chiquita;Total de vmctimas de delitos contra las personas;;158;
2018;6;Buenos Aires;;Mar Chiquita;Total de vmctimas de homicidios dolosos;;0;
2018;6;Buenos Aires;;Mar Chiquita;Total de vmctimas de lesiones dolosas;;76;
2018;6;Buenos Aires;;Mar Chiquita;Total de vmctimas de muertes en siniestros viales;;11;
2018;6;Buenos Aires;;Mar Chiquita;Total de vmctimas de lesiones culposas en siniestros viales;;68;
2018;6;Buenos Aires;;Mar Chiquita;Total de vmctimas de violaciones;;4;
2018;6;Buenos Aires;;Mar Chiquita;Total de vmctimas de otros delitos contra la integridad sexual;;4;
2018;6;Buenos Aires;;Mar Chiquita;Total de hechos de amenazas;70;;
2018;6;Buenos Aires;;Mar Chiquita;Total de delitos contra la propiedad;181;;
2018;6;Buenos Aires;;Mar Chiquita;Total de hechos de robos;54;;
2018;6;Buenos Aires;;Mar Chiquita;Total de hechos de hurtos;42;;
2018;6;Buenos Aires;;Marcos Paz;Total de hechos delictivos;1551;;
2018;6;Buenos Aires;;Marcos Paz;Total de vmctimas de delitos contra las personas;;438;
2018;6;Buenos Aires;;Marcos Paz;Total de vmctimas de homicidios dolosos;;3;
2018;6;Buenos Aires;;Marcos Paz;Total de vmctimas de lesiones dolosas;;181;
2018;6;Buenos Aires;;Marcos Paz;Total de vmctimas de muertes en siniestros viales;;12;
2018;6;Buenos Aires;;Marcos Paz;Total de vmctimas de lesiones culposas en siniestros viales;;234;
2018;6;Buenos Aires;;Marcos Paz;Total de vmctimas de violaciones;;7;
2018;6;Buenos Aires;;Marcos Paz;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2018;6;Buenos Aires;;Marcos Paz;Total de hechos de amenazas;179;;
2018;6;Buenos Aires;;Marcos Paz;Total de delitos contra la propiedad;571;;
2018;6;Buenos Aires;;Marcos Paz;Total de hechos de robos;273;;
2018;6;Buenos Aires;;Marcos Paz;Total de hechos de hurtos;150;;
2018;6;Buenos Aires;;Mercedes;Total de hechos delictivos;594;;
2018;6;Buenos Aires;;Mercedes;Total de vmctimas de delitos contra las personas;;114;
2018;6;Buenos Aires;;Mercedes;Total de vmctimas de homicidios dolosos;;3;
2018;6;Buenos Aires;;Mercedes;Total de vmctimas de lesiones dolosas;;22;
2018;6;Buenos Aires;;Mercedes;Total de vmctimas de muertes en siniestros viales;;10;
2018;6;Buenos Aires;;Mercedes;Total de vmctimas de lesiones culposas en siniestros viales;;73;
2018;6;Buenos Aires;;Mercedes;Total de vmctimas de violaciones;;11;
2018;6;Buenos Aires;;Mercedes;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2018;6;Buenos Aires;;Mercedes;Total de hechos de amenazas;16;;
2018;6;Buenos Aires;;Mercedes;Total de delitos contra la propiedad;177;;
2018;6;Buenos Aires;;Mercedes;Total de hechos de robos;34;;
2018;6;Buenos Aires;;Mercedes;Total de hechos de hurtos;45;;
2018;6;Buenos Aires;;Merlo;Total de hechos delictivos;11829;;
2018;6;Buenos Aires;;Merlo;Total de vmctimas de delitos contra las personas;;2698;
2018;6;Buenos Aires;;Merlo;Total de vmctimas de homicidios dolosos;;42;
2018;6;Buenos Aires;;Merlo;Total de vmctimas de lesiones dolosas;;1315;
2018;6;Buenos Aires;;Merlo;Total de vmctimas de muertes en siniestros viales;;22;
2018;6;Buenos Aires;;Merlo;Total de vmctimas de lesiones culposas en siniestros viales;;1219;
2018;6;Buenos Aires;;Merlo;Total de vmctimas de violaciones;;24;
2018;6;Buenos Aires;;Merlo;Total de vmctimas de otros delitos contra la integridad sexual;;54;
2018;6;Buenos Aires;;Merlo;Total de hechos de amenazas;1550;;
2018;6;Buenos Aires;;Merlo;Total de delitos contra la propiedad;4997;;
2018;6;Buenos Aires;;Merlo;Total de hechos de robos;2748;;
2018;6;Buenos Aires;;Merlo;Total de hechos de hurtos;1367;;
2018;6;Buenos Aires;;Monte;Total de hechos delictivos;281;;
2018;6;Buenos Aires;;Monte;Total de vmctimas de delitos contra las personas;;58;
2018;6;Buenos Aires;;Monte;Total de vmctimas de homicidios dolosos;;0;
2018;6;Buenos Aires;;Monte;Total de vmctimas de lesiones dolosas;;15;
2018;6;Buenos Aires;;Monte;Total de vmctimas de muertes en siniestros viales;;12;
2018;6;Buenos Aires;;Monte;Total de vmctimas de lesiones culposas en siniestros viales;;29;
2018;6;Buenos Aires;;Monte;Total de vmctimas de violaciones;;3;
2018;6;Buenos Aires;;Monte;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2018;6;Buenos Aires;;Monte;Total de hechos de amenazas;22;;
2018;6;Buenos Aires;;Monte;Total de delitos contra la propiedad;60;;
2018;6;Buenos Aires;;Monte;Total de hechos de robos;10;;
2018;6;Buenos Aires;;Monte;Total de hechos de hurtos;29;;
2018;6;Buenos Aires;;Monte Hermoso;Total de hechos delictivos;417;;
2018;6;Buenos Aires;;Monte Hermoso;Total de vmctimas de delitos contra las personas;;57;
2018;6;Buenos Aires;;Monte Hermoso;Total de vmctimas de homicidios dolosos;;0;
2018;6;Buenos Aires;;Monte Hermoso;Total de vmctimas de lesiones dolosas;;34;
2018;6;Buenos Aires;;Monte Hermoso;Total de vmctimas de muertes en siniestros viales;;0;
2018;6;Buenos Aires;;Monte Hermoso;Total de vmctimas de lesiones culposas en siniestros viales;;23;
2018;6;Buenos Aires;;Monte Hermoso;Total de vmctimas de violaciones;;3;
2018;6;Buenos Aires;;Monte Hermoso;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2018;6;Buenos Aires;;Monte Hermoso;Total de hechos de amenazas;34;;
2018;6;Buenos Aires;;Monte Hermoso;Total de delitos contra la propiedad;248;;
2018;6;Buenos Aires;;Monte Hermoso;Total de hechos de robos;103;;
2018;6;Buenos Aires;;Monte Hermoso;Total de hechos de hurtos;92;;
2018;6;Buenos Aires;;Moreno;Total de hechos delictivos;15390;;
2018;6;Buenos Aires;;Moreno;Total de vmctimas de delitos contra las personas;;2866;
2018;6;Buenos Aires;;Moreno;Total de vmctimas de homicidios dolosos;;67;
2018;6;Buenos Aires;;Moreno;Total de vmctimas de lesiones dolosas;;1337;
2018;6;Buenos Aires;;Moreno;Total de vmctimas de muertes en siniestros viales;;32;
2018;6;Buenos Aires;;Moreno;Total de vmctimas de lesiones culposas en siniestros viales;;1275;
2018;6;Buenos Aires;;Moreno;Total de vmctimas de violaciones;;39;
2018;6;Buenos Aires;;Moreno;Total de vmctimas de otros delitos contra la integridad sexual;;150;
2018;6;Buenos Aires;;Moreno;Total de hechos de amenazas;2045;;
2018;6;Buenos Aires;;Moreno;Total de delitos contra la propiedad;7785;;
2018;6;Buenos Aires;;Moreno;Total de hechos de robos;4688;;
2018;6;Buenos Aires;;Moreno;Total de hechos de hurtos;2061;;
2018;6;Buenos Aires;;Moron;Total de hechos delictivos;10983;;
2018;6;Buenos Aires;;Moron;Total de vmctimas de delitos contra las personas;;1959;
2018;6;Buenos Aires;;Moron;Total de vmctimas de homicidios dolosos;;13;
2018;6;Buenos Aires;;Moron;Total de vmctimas de lesiones dolosas;;621;
2018;6;Buenos Aires;;Moron;Total de vmctimas de muertes en siniestros viales;;20;
2018;6;Buenos Aires;;Moron;Total de vmctimas de lesiones culposas en siniestros viales;;1259;
2018;6;Buenos Aires;;Moron;Total de vmctimas de violaciones;;11;
2018;6;Buenos Aires;;Moron;Total de vmctimas de otros delitos contra la integridad sexual;;38;
2018;6;Buenos Aires;;Moron;Total de hechos de amenazas;805;;
2018;6;Buenos Aires;;Moron;Total de delitos contra la propiedad;6365;;
2018;6;Buenos Aires;;Moron;Total de hechos de robos;3356;;
2018;6;Buenos Aires;;Moron;Total de hechos de hurtos;2201;;
2018;6;Buenos Aires;;Navarro;Total de hechos delictivos;308;;
2018;6;Buenos Aires;;Navarro;Total de vmctimas de delitos contra las personas;;141;
2018;6;Buenos Aires;;Navarro;Total de vmctimas de homicidios dolosos;;0;
2018;6;Buenos Aires;;Navarro;Total de vmctimas de lesiones dolosas;;58;
2018;6;Buenos Aires;;Navarro;Total de vmctimas de muertes en siniestros viales;;2;
2018;6;Buenos Aires;;Navarro;Total de vmctimas de lesiones culposas en siniestros viales;;81;
2018;6;Buenos Aires;;Navarro;Total de vmctimas de violaciones;;1;
2018;6;Buenos Aires;;Navarro;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2018;6;Buenos Aires;;Navarro;Total de hechos de amenazas;76;;
2018;6;Buenos Aires;;Navarro;Total de delitos contra la propiedad;71;;
2018;6;Buenos Aires;;Navarro;Total de hechos de robos;1;;
2018;6;Buenos Aires;;Navarro;Total de hechos de hurtos;12;;
2018;6;Buenos Aires;;Necochea;Total de hechos delictivos;3119;;
2018;6;Buenos Aires;;Necochea;Total de vmctimas de delitos contra las personas;;612;
2018;6;Buenos Aires;;Necochea;Total de vmctimas de homicidios dolosos;;5;
2018;6;Buenos Aires;;Necochea;Total de vmctimas de lesiones dolosas;;244;
2018;6;Buenos Aires;;Necochea;Total de vmctimas de muertes en siniestros viales;;8;
2018;6;Buenos Aires;;Necochea;Total de vmctimas de lesiones culposas en siniestros viales;;339;
